filename,X1,Y1,X2,Y2,X3,Y3,X4,Y4,type,,,
724fb4b938264122b550514b26c970b4.jpg,1583,996,1635,996,1635,1048,1583,1048,6,,1609,1022
72500761be3d41f78fb1428341dafc75.jpg,406,1232,458,1232,458,1284,406,1284,10,,432,1258
72505f1c6e324d258a3297ee8245f5e5.jpg,1195,342,1247,342,1247,394,1195,394,10,,1221,368
72594971507c4fdd9f59f11cdeae8bc4.jpg,1366,931,1418,931,1418,983,1366,983,3,,1392,957
725b416c050e4538bbb79c1d8e8bd992.jpg,2706,34,2758,34,2758,86,2706,86,17,,2732,60
725e6c09f4c64a2bb9c9c900e93798bc.jpg,1014,596,1066,596,1066,648,1014,648,5,,1040,622
726119c53710449da2695ee0f72aa321.jpg,600,846,652,846,652,898,600,898,2,,626,872
7262583a06e44a2f8ffd146e2728d730.jpg,2016,619,2068,619,2068,671,2016,671,15,,2042,645
726484cac48446519997626a6638ff0b.jpg,971,1000,1023,1000,1023,1052,971,1052,19,,997,1026
7266a862ce114bcb8c98c3945d9cb775.jpg,973,921,1025,921,1025,973,973,973,2,,999,947
726ce3e4b132409d9ca7285018301b27.jpg,1145,928,1197,928,1197,980,1145,980,4,,1171,954
726e9c89531641d490a24fbddd445f26.jpg,806,425,858,425,858,477,806,477,16,,832,451
72703f0073fd44a8951e36d33ecbbe64.jpg,566,518,618,518,618,570,566,570,12,,592,544
72708f080bd8432b9fb86ec2000706dd.jpg,1361,650,1413,650,1413,702,1361,702,7,,1387,676
7272c92dd64b4480a2b6b12cd00e216c.jpg,947,693,999,693,999,745,947,745,7,,973,719
7277a760708246cf8ed35ece4b48f615.jpg,1296,950,1348,950,1348,1002,1296,1002,17,,1322,976
72784fa1c09047ebbeaffad6432a8f3c.jpg,509,676,561,676,561,728,509,728,15,,535,702
727927347d5b4ac5af363b8a060b7ba9.jpg,1578,838,1630,838,1630,890,1578,890,2,,1604,864
727a24ed35654ee49b76b931049490b2.jpg,2191,762,2243,762,2243,814,2191,814,15,,2217,788
728015486c7843179259a66888f59fc7.jpg,811,921,863,921,863,973,811,973,15,,837,947
72812f103ad246c3ad6b6b7e5eb4b3af.jpg,792,1104,844,1104,844,1156,792,1156,7,,818,1130
7282906c933a4e7ca12d18bb49ae4ac4.jpg,805,751,857,751,857,803,805,803,10,,831,777
728454d672e14947a65dfe3338bf75a4.jpg,1549,420,1601,420,1601,472,1549,472,1,,1575,446
72853752935249c2982d62aa0effe323.jpg,692,1026,744,1026,744,1078,692,1078,12,,718,1052
7285e6969ac146178bc98899a046edb8.jpg,861,812,913,812,913,864,861,864,6,,887,838
728885b390aa452ab31559f923afb851.jpg,1209,1060,1261,1060,1261,1112,1209,1112,14,,1235,1086
729250f36910479e8b53048d2bde721b.jpg,1587,877,1639,877,1639,929,1587,929,5,,1613,903
72966b1d975643fabc5e321daaf14ac4.jpg,939,741,991,741,991,793,939,793,3,,965,767
729ae445c34f4e2bad846d4de6103875.jpg,1284,1228,1336,1228,1336,1280,1284,1280,8,,1310,1254
729bb8b2b3374e629961fb130cb4727a.jpg,971,715,1023,715,1023,767,971,767,15,,997,741
729c3af2ceb84753b735997e76fd53d3.jpg,1892,1356,1944,1356,1944,1408,1892,1408,0,,1918,1382
729d59f756d44e7eaa0c61a9b4069dbd.jpg,1595,804,1647,804,1647,856,1595,856,3,,1621,830
729ef2619020459a9d730c8b7a8a177a.jpg,1181,459,1233,459,1233,511,1181,511,9,,1207,485
72a471505e4d4cdd89f9e28e513f9de4.jpg,1613,949,1665,949,1665,1001,1613,1001,6,,1639,975
72a6d045de7b4079802891361b45265f.jpg,1500,680,1552,680,1552,732,1500,732,7,,1526,706
72b45bd11c344eecbaddeb4b3098089a.jpg,1197,858,1249,858,1249,910,1197,910,19,,1223,884
72b5cc60e03f434dbe043dcf815eaff3.jpg,546,620,598,620,598,672,546,672,14,,572,646
72b60e971bb648f99cfa34b5b569991b.jpg,664,1053,716,1053,716,1105,664,1105,7,,690,1079
72b6f3446455444cb66833b2480ef8e1.jpg,1680,698,1732,698,1732,750,1680,750,2,,1706,724
72b84de0d7454283968f9b8649dce7f4.jpg,1362,1174,1414,1174,1414,1226,1362,1226,4,,1388,1200
72b8e273a14a48e2b3fea71fc5c84999.jpg,1293,1024,1345,1024,1345,1076,1293,1076,13,,1319,1050
72bba2aa73c1452e944d803b6c1a2c46.jpg,1510,830,1562,830,1562,882,1510,882,2,,1536,856
72bccc71caf541a3b962f5b06733d448.jpg,3056,1355,3108,1355,3108,1407,3056,1407,13,,3082,1381
72bd829932704383846f9b4da31ac1a6.jpg,1778,462,1830,462,1830,514,1778,514,9,,1804,488
72c23cc873e24603a1c2acc0d0413ea4.jpg,1338,656,1390,656,1390,708,1338,708,19,,1364,682
72c26e83bc5c4de5bec5c6efa782c845.jpg,1066,687,1118,687,1118,739,1066,739,12,,1092,713
72c9071d8c5749bbaba669db80b0f61c.jpg,784,840,836,840,836,892,784,892,14,,810,866
72cf1992133f494d9df2553f7d710c2e.jpg,941,815,993,815,993,867,941,867,15,,967,841
72cf3a5e0e744a2a8f8cd332b1652449.jpg,1936,971,1988,971,1988,1023,1936,1023,15,,1962,997
72d071020c354d5c9b09ee9de2fb2195.jpg,1247,1101,1299,1101,1299,1153,1247,1153,7,,1273,1127
72dfb1a7b7c545dfb95c37689cbdfa3c.jpg,1419,589,1471,589,1471,641,1419,641,7,,1445,615
72e102bdcb104d4e906531470b91040f.jpg,1068,1175,1120,1175,1120,1227,1068,1227,11,,1094,1201
72e1587dd0c049e78afc43757ecfff3e.jpg,1536,757,1588,757,1588,809,1536,809,6,,1562,783
72e1e97bfacc414ba78fe641d170bbe7.jpg,984,1163,1036,1163,1036,1215,984,1215,16,,1010,1189
72e2931ba307481992b0a0b0c9928e2a.jpg,603,483,655,483,655,535,603,535,6,,629,509
72e348b7414842af8d2f14cbe828803e.jpg,1519,593,1571,593,1571,645,1519,645,17,,1545,619
72e4ea4338ba4756b606ed6295db4071.jpg,1251,1089,1303,1089,1303,1141,1251,1141,9,,1277,1115
72e9ef4f53a24700ac400f30144e2c48.jpg,749,730,801,730,801,782,749,782,6,,775,756
72ed0f2892a146b88adc4f818bfb6c97.jpg,1044,822,1096,822,1096,874,1044,874,19,,1070,848
72efa6f2601b4edfaeca544a3d4449e5.jpg,1299,1272,1351,1272,1351,1324,1299,1324,6,,1325,1298
72f1c878d5ec48c0a02c9497f69b57d6.jpg,1923,1117,1975,1117,1975,1169,1923,1169,1,,1949,1143
72f62fff16394629955d59b5c6d56789.jpg,858,862,910,862,910,914,858,914,7,,884,888
72f70614d76e4e9496f227f84e6377d1.jpg,2028,451,2080,451,2080,503,2028,503,1,,2054,477
72fd022410a24ded8b14ac950ca163d1.jpg,620,1229,672,1229,672,1281,620,1281,18,,646,1255
73007e5b7f934116a68daf2afa6a8bb7.jpg,1672,1122,1724,1122,1724,1174,1672,1174,9,,1698,1148
73023676d2a3431f9fa1ed2a45a138fb.jpg,1030,497,1082,497,1082,549,1030,549,6,,1056,523
7302a3c9208d4d319a4cdf0ba2309903.jpg,1545,1093,1597,1093,1597,1145,1545,1145,9,,1571,1119
73049822989c4aa48218c1b01af1595f.jpg,1323,1253,1375,1253,1375,1305,1323,1305,17,,1349,1279
730870b5f64a40c99c74cb54410f736c.jpg,232,362,284,362,284,414,232,414,14,,258,388
73090d3135b14c4fbd30723b4e814ba8.jpg,1840,480,1892,480,1892,532,1840,532,7,,1866,506
730a6aec5c6245b3a5ebd2dc07164d65.jpg,743,1172,795,1172,795,1224,743,1224,6,,769,1198
730c7d0e54914d79ba6cd7e402c34272.jpg,963,768,1015,768,1015,820,963,820,6,,989,794
73190997a4704820b28e19c30acc62ed.jpg,1206,774,1258,774,1258,826,1206,826,6,,1232,800
731d1e7218034a3bb92c853237561320.jpg,1482,631,1534,631,1534,683,1482,683,5,,1508,657
731e45c5e6f64d52ad80b70f739c8f74.jpg,754,929,806,929,806,981,754,981,4,,780,955
732291340363466b808e13f6afa7563c.jpg,1759,1396,1811,1396,1811,1448,1759,1448,4,,1785,1422
7327b56642b7454a94abc7f6f619d907.jpg,939,435,991,435,991,487,939,487,10,,965,461
7329d8d41bbc490abe38a20f0fb5b917.jpg,1616,909,1668,909,1668,961,1616,961,6,,1642,935
732bf77da66641cd867cc2b693178fcd.jpg,411,819,463,819,463,871,411,871,14,,437,845
732d2c8b66d94bc9bbed19a0a06edf42.jpg,1257,1050,1309,1050,1309,1102,1257,1102,3,,1283,1076
73314183a0e04c668975302e8a1f8f49.jpg,1511,1010,1563,1010,1563,1062,1511,1062,0,,1537,1036
7335eb1810ea47f7aa48ac399001b1f4.jpg,1295,525,1347,525,1347,577,1295,577,17,,1321,551
733a1da1cd9c4c73a66dcee9a1eaf691.jpg,1118,151,1170,151,1170,203,1118,203,4,,1144,177
733bd88d30a1423a826bdb74fe8f7c88.jpg,1563,957,1615,957,1615,1009,1563,1009,12,,1589,983
733c9ca7bba04ac19c5c48973a864f44.jpg,1560,1238,1612,1238,1612,1290,1560,1290,16,,1586,1264
73450d0e7c6a4723b42310ca3543fcd2.jpg,643,1092,695,1092,695,1144,643,1144,15,,669,1118
73488bb8c1aa48beba9443247a2e22af.jpg,862,475,914,475,914,527,862,527,5,,888,501
73518a5e646047999bc39979daf918ef.jpg,1042,83,1094,83,1094,135,1042,135,6,,1068,109
735394842c6f4823ac9b1955b359c181.jpg,1293,523,1345,523,1345,575,1293,575,3,,1319,549
7354d385f70c4ce98093b6fb9f645133.jpg,1416,775,1468,775,1468,827,1416,827,13,,1442,801
735a53acb4c0435e9860be66942ec277.jpg,966,850,1018,850,1018,902,966,902,19,,992,876
735b50eb153340a4a28158436b6de2f7.jpg,1468,1124,1520,1124,1520,1176,1468,1176,11,,1494,1150
735f4e72cc1a4db0b511e09f6cfbdbf1.jpg,1325,936,1377,936,1377,988,1325,988,6,,1351,962
73604fad359f430b8ebf8df187d8c1fc.jpg,807,856,859,856,859,908,807,908,13,,833,882
736b4de2131745d080e4cc6f94e0b5e3.jpg,951,420,1003,420,1003,472,951,472,5,,977,446
736e5f05ae814c9ab06b711f04198ca8.jpg,823,691,875,691,875,743,823,743,3,,849,717
7375cfea8e40452a9650e036d51a232d.jpg,751,770,803,770,803,822,751,822,19,,777,796
7379e5f6669e413c9925227b367609ee.jpg,1410,1078,1462,1078,1462,1130,1410,1130,7,,1436,1104
7386b8e9631b43da89cafeb17bc5bfae.jpg,944,931,996,931,996,983,944,983,12,,970,957
7392bc75a1e143c488bf9c3d4f97b2f6.jpg,945,602,997,602,997,654,945,654,1,,971,628
739c625e8f2f472296193270fe68a7bf.jpg,1227,662,1279,662,1279,714,1227,714,6,,1253,688
739da6f179a341829101678625dfad79.jpg,972,994,1024,994,1024,1046,972,1046,9,,998,1020
739e6dc013df4198937dfd9bfd73428d.jpg,1781,515,1833,515,1833,567,1781,567,18,,1807,541
73a1d3f34ead47ba9761b711c5517978.jpg,723,982,775,982,775,1034,723,1034,18,,749,1008
73a7571cc3ab489abaee93f6ede7f21d.jpg,1185,826,1237,826,1237,878,1185,878,4,,1211,852
73af00ee02b74bca8e5b337ed2cbe9ca.jpg,970,799,1022,799,1022,851,970,851,14,,996,825
73af8dbe5997492a9932fcbac79e25e6.jpg,2169,1244,2221,1244,2221,1296,2169,1296,16,,2195,1270
73afd4aa15a046a2a7c443fc2cb72c6d.jpg,1136,500,1188,500,1188,552,1136,552,11,,1162,526
73b1f21f95b045f7ad5de7ba5c6cb097.jpg,1802,140,1854,140,1854,192,1802,192,6,,1828,166
73b22067b81f48a68d6b5a3bb0357f0b.jpg,1139,871,1191,871,1191,923,1139,923,14,,1165,897
73b52f73198445dca5a869fd77ae345c.jpg,693,843,745,843,745,895,693,895,5,,719,869
73b57a2987114725b430e1ea13a7ff9b.jpg,1797,522,1849,522,1849,574,1797,574,7,,1823,548
73baa0276e30445c990740bf63969346.jpg,1935,678,1987,678,1987,730,1935,730,14,,1961,704
73be79394d7d46a4bcecac09a95531ac.jpg,1175,1136,1227,1136,1227,1188,1175,1188,12,,1201,1162
73c43d3af392445aa7f9237aec43d5a4.jpg,1178,1234,1230,1234,1230,1286,1178,1286,1,,1204,1260
73c8262b5fe14ffb8fa7b4bfcefdb1e2.jpg,1755,849,1807,849,1807,901,1755,901,16,,1781,875
73ce76f220e646f2b1b8e98e6c8ccf2d.jpg,1373,138,1425,138,1425,190,1373,190,9,,1399,164
73d1ff7f167c43b59f87f659ec9cae92.jpg,530,1184,582,1184,582,1236,530,1236,13,,556,1210
73d345b642184c0eb702f6e4c705cac4.jpg,1396,702,1448,702,1448,754,1396,754,6,,1422,728
73df1681cbe84fd1a90bb9f3331e7b00.jpg,1210,962,1262,962,1262,1014,1210,1014,6,,1236,988
73e351436fdd408ca9296220bf1521ad.jpg,1313,851,1365,851,1365,903,1313,903,19,,1339,877
73e356b8a3b54a79b33143b05a7c70a9.jpg,2101,822,2153,822,2153,874,2101,874,16,,2127,848
73e5ccf175ad4a138e516b8018ad5330.jpg,1955,950,2007,950,2007,1002,1955,1002,12,,1981,976
73effd04d9104ee1a6bd3370acfacc92.jpg,977,388,1029,388,1029,440,977,440,7,,1003,414
73f08faef0b14e2aac44f20070781383.jpg,1536,728,1588,728,1588,780,1536,780,13,,1562,754
73f1ca96bfc74546875064ddebb5bac5.jpg,419,278,471,278,471,330,419,330,12,,445,304
73f1ec996b3b45b78ee07741952e9db8.jpg,2109,1064,2161,1064,2161,1116,2109,1116,17,,2135,1090
73f36ea8c9024a8b8a8e137e05beec80.jpg,779,588,831,588,831,640,779,640,15,,805,614
73f56b1659e843a7ac12a20f8285f1d7.jpg,2250,637,2302,637,2302,689,2250,689,18,,2276,663
73f5d8a97ba849b79bccbc4b710f70db.jpg,1163,995,1215,995,1215,1047,1163,1047,0,,1189,1021
73f748c3672c483f98a8d77e5c3f8a15.jpg,466,972,518,972,518,1024,466,1024,1,,492,998
73f7c1a4b8ce48ffb932917fb743d4be.jpg,1011,918,1063,918,1063,970,1011,970,11,,1037,944
73fc1112e5924c5a964b95ede1383b9d.jpg,1399,1148,1451,1148,1451,1200,1399,1200,0,,1425,1174
73fc949b687c4629b34fc9e544b53b48.jpg,1221,693,1273,693,1273,745,1221,745,17,,1247,719
73fec44187e346c29af6403f2739a835.jpg,2261,544,2313,544,2313,596,2261,596,4,,2287,570
74012ddf4a704e07a9b66004f7777d5a.jpg,1954,949,2006,949,2006,1001,1954,1001,13,,1980,975
74015f85adb14d4daa1f2707e8b8f21c.jpg,1128,1012,1180,1012,1180,1064,1128,1064,4,,1154,1038
74089da3ad7c4a35bcaeceec090e072b.jpg,336,1039,388,1039,388,1091,336,1091,9,,362,1065
7408a372212a460bb14f55ca06fb4aa4.jpg,707,845,759,845,759,897,707,897,14,,733,871
7408d9579557493d980759770a0d118b.jpg,822,1220,874,1220,874,1272,822,1272,10,,848,1246
7408ed686be74cb3bb16faa2a880a730.jpg,951,662,1003,662,1003,714,951,714,11,,977,688
740ac2889a354c7c8689e079f865d4aa.jpg,887,732,939,732,939,784,887,784,5,,913,758
740ba8f5a95d49e5a6b677d89e2536e8.jpg,459,503,511,503,511,555,459,555,15,,485,529
7411f57f09394683921529800f2ecca9.jpg,1892,570,1944,570,1944,622,1892,622,13,,1918,596
7412330ecf284c289c716d0a248ef055.jpg,987,797,1039,797,1039,849,987,849,17,,1013,823
74150e8e454e4df98c3da170a76580a3.jpg,2335,754,2387,754,2387,806,2335,806,16,,2361,780
74161061803547ca81049a3de15eca06.jpg,1304,490,1356,490,1356,542,1304,542,17,,1330,516
741d19578ddb4b5fb357df940fdb233a.jpg,1981,1150,2033,1150,2033,1202,1981,1202,7,,2007,1176
741f87e1429e4bc8b6cbc9c2fbcd08a7.jpg,620,632,672,632,672,684,620,684,19,,646,658
742137b179184b329e09adb03c5c29f9.jpg,1670,540,1722,540,1722,592,1670,592,11,,1696,566
7421eb7fd7844fbc8fc10069896de7d5.jpg,1017,620,1069,620,1069,672,1017,672,10,,1043,646
74237b4e06de4423b4f05fdfb2b7354e.jpg,1690,994,1742,994,1742,1046,1690,1046,7,,1716,1020
7426a691779e4d17bcc34349c6af97e0.jpg,1976,1037,2028,1037,2028,1089,1976,1089,16,,2002,1063
742788b0ae714f60b6879b86a717429f.jpg,1650,972,1702,972,1702,1024,1650,1024,17,,1676,998
7430c5a8fe1a44798636f8314864bb38.jpg,573,548,625,548,625,600,573,600,12,,599,574
7434768918fe488c864f64136e6c196b.jpg,1270,849,1322,849,1322,901,1270,901,4,,1296,875
743b2e3e5c224817bb61b8f7967845ab.jpg,2188,1031,2240,1031,2240,1083,2188,1083,10,,2214,1057
7441daee876d4c3ea890ba8dbe40d0cf.jpg,387,915,439,915,439,967,387,967,2,,413,941
7442f61e326f49c9a76f2b5c4e5afe3d.jpg,951,364,1003,364,1003,416,951,416,12,,977,390
744b20830b2b4f44b4b11dc90c261fc2.jpg,2041,635,2093,635,2093,687,2041,687,14,,2067,661
744c49ea2a2046fb931b48e9d6f0f52d.jpg,1474,1033,1526,1033,1526,1085,1474,1085,7,,1500,1059
744ead207d3446208741f22546529472.jpg,1826,871,1878,871,1878,923,1826,923,14,,1852,897
7453134584ce4f82881b36b0decc35b9.jpg,1509,1227,1561,1227,1561,1279,1509,1279,14,,1535,1253
74599e28437449aaa765596d30aa588c.jpg,1184,166,1236,166,1236,218,1184,218,8,,1210,192
7459c17f94e24e3fb2039985cfa5e726.jpg,743,364,795,364,795,416,743,416,14,,769,390
746540e127b944f7a77782c67a8212a0.jpg,769,1041,821,1041,821,1093,769,1093,15,,795,1067
74665a2394a8474688d4ebaa4d41c84a.jpg,1134,729,1186,729,1186,781,1134,781,0,,1160,755
746774c3909148a5bb7209871f3b2620.jpg,668,731,720,731,720,783,668,783,2,,694,757
746b31eb55944c00add89cf0faf35897.jpg,1487,728,1539,728,1539,780,1487,780,1,,1513,754
746b63b7613240df9f86c95f2cf81497.jpg,648,1142,700,1142,700,1194,648,1194,14,,674,1168
746fb4002d704b37b789809a2d64f5ca.jpg,1443,873,1495,873,1495,925,1443,925,14,,1469,899
747551cac36c4d96bd5f73f39cbbc899.jpg,326,610,378,610,378,662,326,662,13,,352,636
747aa778814047c896b6b6335044cca0.jpg,726,1219,778,1219,778,1271,726,1271,3,,752,1245
747bd72ae18e4cf79bddcb2f60892b0b.jpg,1177,511,1229,511,1229,563,1177,563,5,,1203,537
747cd6f8d39d43eeb555ff6ad493e552.jpg,1380,988,1432,988,1432,1040,1380,1040,19,,1406,1014
7486b423834742fb8a2d62e24421eab0.jpg,739,1049,791,1049,791,1101,739,1101,17,,765,1075
748b3d31d85c44b896df1caff0635fb2.jpg,1284,1060,1336,1060,1336,1112,1284,1112,11,,1310,1086
749333fd7d89411c8a2910fd91c6dbf1.jpg,1795,1283,1847,1283,1847,1335,1795,1335,2,,1821,1309
7493d99fe24b40869d6b70480d435307.jpg,2200,827,2252,827,2252,879,2200,879,2,,2226,853
74951cb4a34c428b8a5dfce58fbd746c.jpg,1609,917,1661,917,1661,969,1609,969,6,,1635,943
7497acb198dd44389b50e0f5e8f2eb64.jpg,1330,642,1382,642,1382,694,1330,694,9,,1356,668
7497cd27b19d40808bcca006f9192e29.jpg,1926,813,1978,813,1978,865,1926,865,10,,1952,839
749c1a37161b41468483fe6b91d1cfe3.jpg,1466,903,1518,903,1518,955,1466,955,19,,1492,929
74a08645e87c45aa856806481b3d5180.jpg,904,1153,956,1153,956,1205,904,1205,12,,930,1179
74a8b216da7545898932429dc3aaecb5.jpg,1522,740,1574,740,1574,792,1522,792,6,,1548,766
74adfb2a6a084d36af36496b79c9f48f.jpg,988,1034,1040,1034,1040,1086,988,1086,16,,1014,1060
74af132f553148a9b343a0418db7db74.jpg,1539,1196,1591,1196,1591,1248,1539,1248,12,,1565,1222
74b2e5a9ee5b4be6800455d77aae74b1.jpg,1978,418,2030,418,2030,470,1978,470,17,,2004,444
74b4e6a2634246c3b26c5e3d506a0469.jpg,909,673,961,673,961,725,909,725,15,,935,699
74b6bbd9934740f9882af8808d751406.jpg,1533,646,1585,646,1585,698,1533,698,7,,1559,672
74b7a9ca8579426cac4d5bd1efcf09e6.jpg,1051,1145,1103,1145,1103,1197,1051,1197,0,,1077,1171
74b98055cc5a4dbc97bc6ba7d07af176.jpg,1289,1290,1341,1290,1341,1342,1289,1342,11,,1315,1316
74bb6cb63f3242f5b01ed16a5c93ab2e.jpg,1756,827,1808,827,1808,879,1756,879,14,,1782,853
74bdc0c8aaa54a738900553bb9d88c66.jpg,1776,545,1828,545,1828,597,1776,597,8,,1802,571
74c90330d4a343de81d4ce52885a8242.jpg,923,675,975,675,975,727,923,727,1,,949,701
74ca0d01675444d48875a00ed4332e18.jpg,1617,791,1669,791,1669,843,1617,843,10,,1643,817
74cde35c070a4def974589cc6d2144cd.jpg,863,441,915,441,915,493,863,493,5,,889,467
74d02cd27c6e48618add616fdf5c11f2.jpg,1280,733,1332,733,1332,785,1280,785,8,,1306,759
74d44edbaf58428c952076fb870a4f9e.jpg,1286,416,1338,416,1338,468,1286,468,18,,1312,442
74d907b24d3f4fcca8b747f479dd04c5.jpg,435,616,487,616,487,668,435,668,10,,461,642
74de9dbc2ff04791bd17c250fd8f6f40.jpg,969,414,1021,414,1021,466,969,466,3,,995,440
74e24cbacc3c42e4b70435957cf16bbd.jpg,1435,743,1487,743,1487,795,1435,795,17,,1461,769
74e69175d8d348beae8487d1b6484202.jpg,1604,748,1656,748,1656,800,1604,800,12,,1630,774
74ea5007343846809971cde7ca11c291.jpg,1312,786,1364,786,1364,838,1312,838,18,,1338,812
74f347196b7c454881bdb3d2c45c3ddc.jpg,283,699,335,699,335,751,283,751,8,,309,725
74f420c95b534f33aaa6ab8f2234a6ed.jpg,1708,1004,1760,1004,1760,1056,1708,1056,3,,1734,1030
74f7d0e41c0544179eb5c9e57679e009.jpg,843,1152,895,1152,895,1204,843,1204,2,,869,1178
75016a3c5a984f7f93dcff4b37cd5ae9.jpg,652,1050,704,1050,704,1102,652,1102,15,,678,1076
75055f832a4643bc8c63762ff8f2859a.jpg,978,884,1030,884,1030,936,978,936,14,,1004,910
750593b6dc9a48e49f9aa4c81a7062fb.jpg,2136,848,2188,848,2188,900,2136,900,8,,2162,874
7507143d7cd04ced9a2982ef24168506.jpg,2495,775,2547,775,2547,827,2495,827,0,,2521,801
7507c8afaced4dbe826f79436b42908d.jpg,1210,952,1262,952,1262,1004,1210,1004,0,,1236,978
7508e3127672417a97aa9e3f8356180a.jpg,1502,564,1554,564,1554,616,1502,616,0,,1528,590
750c3abe9bd448489d2d31015768a8a4.jpg,508,688,560,688,560,740,508,740,13,,534,714
750ce2153e5f46699bba0baca98e81da.jpg,1590,975,1642,975,1642,1027,1590,1027,15,,1616,1001
75103225eced47ea9a1e110fd83f0ddf.jpg,698,918,750,918,750,970,698,970,9,,724,944
751139962a714488b5f08a4b42d8e994.jpg,751,972,803,972,803,1024,751,1024,11,,777,998
7514d9a1b5054bf08e1220118b3bce6f.jpg,1453,1039,1505,1039,1505,1091,1453,1091,2,,1479,1065
75197fa341d842feae1d89f1ae1c7157.jpg,1193,561,1245,561,1245,613,1193,613,18,,1219,587
751c3fe871514812a8236e0de828f162.jpg,1031,860,1083,860,1083,912,1031,912,7,,1057,886
751cc22ae741466eac82fd43aa92def9.jpg,1417,507,1469,507,1469,559,1417,559,13,,1443,533
751e80b03a97454fb90b49e0cf4040ec.jpg,748,1075,800,1075,800,1127,748,1127,8,,774,1101
7520e3131d674b189439f7af6b4bec1d.jpg,1584,652,1636,652,1636,704,1584,704,13,,1610,678
752286312ba348ed9cf819419c0fac39.jpg,1330,1265,1382,1265,1382,1317,1330,1317,3,,1356,1291
7522c4e04a79474f8bf566ee445b4bc4.jpg,28,1006,80,1006,80,1058,28,1058,9,,54,1032
7522c6cf660b430d945fa0a1b3378346.jpg,1255,488,1307,488,1307,540,1255,540,14,,1281,514
752fb9757c2a474d93c7f8366af836a2.jpg,1539,837,1591,837,1591,889,1539,889,13,,1565,863
7532f2c0ab6e4fedbf526805121fba63.jpg,1391,1154,1443,1154,1443,1206,1391,1206,11,,1417,1180
75333491820f4818ab98592337049979.jpg,1063,913,1115,913,1115,965,1063,965,7,,1089,939
753449cc62c946d2842439eb12b4d04f.jpg,573,1130,625,1130,625,1182,573,1182,6,,599,1156
7534ff3b612240c884ac139a54d1ddcc.jpg,823,994,875,994,875,1046,823,1046,14,,849,1020
75376c79c70943099d0f056024511826.jpg,1281,1112,1333,1112,1333,1164,1281,1164,4,,1307,1138
7537a0a686144a4a80b08a2d8545604b.jpg,1684,732,1736,732,1736,784,1684,784,19,,1710,758
7537ca19931748f4b013e90e78fc7bb1.jpg,2058,642,2110,642,2110,694,2058,694,1,,2084,668
753b14fc72434b069a46396ca80fedad.jpg,974,492,1026,492,1026,544,974,544,6,,1000,518
753c2050991149b2b91a08e131d6f706.jpg,634,985,686,985,686,1037,634,1037,12,,660,1011
753c31aff04f45a9aadbbf851e7fea70.jpg,1117,1012,1169,1012,1169,1064,1117,1064,17,,1143,1038
754020773acf41e68731c1cd7f36ae21.jpg,1873,475,1925,475,1925,527,1873,527,5,,1899,501
7543f2dbc29b4ef29c282949fed42cc8.jpg,2190,552,2242,552,2242,604,2190,604,15,,2216,578
7545fff215c64dcd84c2ee794224a223.jpg,2097,1169,2149,1169,2149,1221,2097,1221,8,,2123,1195
75496caa922a4d15bc8fb8a32969b424.jpg,2174,980,2226,980,2226,1032,2174,1032,9,,2200,1006
754bb0e7723c48158f709bd71b8c31fa.jpg,1761,528,1813,528,1813,580,1761,580,13,,1787,554
754e12301b5949f9b176a990d4b12e26.jpg,664,1060,716,1060,716,1112,664,1112,19,,690,1086
75504330721a4420bdd14cd6814089a3.jpg,944,1082,996,1082,996,1134,944,1134,7,,970,1108
7554d3f72e75476aa1aa35b237c37c73.jpg,995,1024,1047,1024,1047,1076,995,1076,7,,1021,1050
7555c288c28148058d0be4ed692dd4ee.jpg,985,949,1037,949,1037,1001,985,1001,19,,1011,975
7556c1a1e19444cb9dacce6e97434fad.jpg,1348,560,1400,560,1400,612,1348,612,5,,1374,586
7557517e80d4431a872e61680920c5d7.jpg,642,1183,694,1183,694,1235,642,1235,15,,668,1209
75576aa3df88441a88247c0d14259b05.jpg,2084,56,2136,56,2136,108,2084,108,12,,2110,82
7559bef134664cb19b2642866311fa27.jpg,972,1130,1024,1130,1024,1182,972,1182,10,,998,1156
755b9f13480d4d22816d2f7080c353c8.jpg,1043,1182,1095,1182,1095,1234,1043,1234,11,,1069,1208
755c884a27df44558b03cc4a0479b4f8.jpg,1231,751,1283,751,1283,803,1231,803,3,,1257,777
755cd08dc28b47da933c22efb6f2532f.jpg,1373,702,1425,702,1425,754,1373,754,8,,1399,728
75609465d99741ffbc6254efc62fae0b.jpg,604,587,656,587,656,639,604,639,15,,630,613
75665d17484f4ef1b1eb535b4e7b5ba9.jpg,1165,499,1217,499,1217,551,1165,551,19,,1191,525
7577513a3d484bba8d3e33ed03fda8a6.jpg,1656,909,1708,909,1708,961,1656,961,10,,1682,935
757766912ded48d595fc8547c149ddc0.jpg,665,789,717,789,717,841,665,841,0,,691,815
757c17f2d14d436eb857fadf3831f431.jpg,1113,487,1165,487,1165,539,1113,539,2,,1139,513
757d8d0d4751493594f9e56acd620c69.jpg,2204,476,2256,476,2256,528,2204,528,16,,2230,502
75821e91556b4f1c84f7f6fec5a25e63.jpg,1049,690,1101,690,1101,742,1049,742,8,,1075,716
75856f8d23d846b488aae2dd8b72a0d4.jpg,574,620,626,620,626,672,574,672,10,,600,646
75877ace75e94f43938258e92210b98b.jpg,1382,880,1434,880,1434,932,1382,932,1,,1408,906
